#
# The Tor Project
#
# URL: https://metrics.torproject.org/bandwidth-flags.csv?start=2010-01-01&end=2019-11-27
#
date,have_guard_flag,have_exit_flag,advbw,bwhist
2010-06-01,FALSE,FALSE,0.68780304,0.317521648
2010-06-01,FALSE,TRUE,1.065997968,0.377516684
2010-06-01,TRUE,FALSE,1.978434872,1.597991852
2010-06-01,TRUE,TRUE,0.574653312,0.490177644
2010-06-02,FALSE,FALSE,0.677115576,0.310132172
2010-06-02,FALSE,TRUE,0.940614464,0.44917998
2010-06-02,TRUE,FALSE,1.942934888,1.58259542
2010-06-02,TRUE,TRUE,0.55623724,0.470440916
2010-06-03,FALSE,FALSE,0.677225832,0.319400384
2010-06-03,FALSE,TRUE,0.804473336,0.450741832
2010-06-03,TRUE,FALSE,1.9371208,1.627820696
2010-06-03,TRUE,TRUE,0.627050864,0.546083672
2010-06-04,FALSE,FALSE,0.696343504,0.307438112
2010-06-04,FALSE,TRUE,0.819733704,0.434282688
2010-06-04,TRUE,FALSE,1.9445454,1.61117304
2010-06-04,TRUE,TRUE,0.6128608,0.509894156
2010-06-05,FALSE,FALSE,0.638990392,0.321192016
2010-06-05,FALSE,TRUE,0.725514824,0.415985756
2010-06-05,TRUE,FALSE,1.951953152,1.6849418
2010-06-05,TRUE,TRUE,0.628398808,0.5388703
2010-06-06,FALSE,FALSE,0.655438016,0.304086312
2010-06-06,FALSE,TRUE,0.723868704,0.45149394
2010-06-06,TRUE,FALSE,1.959780552,1.62488424
2010-06-06,TRUE,TRUE,0.650793208,0.55783754
2010-06-07,FALSE,FALSE,0.687723056,0.305799732
2010-06-07,FALSE,TRUE,0.802942832,0.478079428
2010-06-07,TRUE,FALSE,1.9037448,1.572195208
2010-06-07,TRUE,TRUE,0.645224384,0.519003016
2010-06-08,FALSE,FALSE,0.676554432,0.276778952
2010-06-08,FALSE,TRUE,0.800262232,0.503428256
2010-06-08,TRUE,FALSE,1.880374416,1.559930712
2010-06-08,TRUE,TRUE,0.651091512,0.525942184
2010-06-09,FALSE,FALSE,0.651251336,0.28758416
2010-06-09,FALSE,TRUE,0.811955448,0.474417252
2010-06-09,TRUE,FALSE,1.87899132,1.548263336
2010-06-09,TRUE,TRUE,0.667105984,0.577990352
2010-06-10,FALSE,FALSE,0.671176192,0.31633364
2010-06-10,FALSE,TRUE,0.83988568,0.508206224
2010-06-10,TRUE,FALSE,1.838451904,1.542511812
2010-06-10,TRUE,TRUE,0.665581712,0.531331332
2010-06-11,FALSE,FALSE,0.68290692,0.323054928
2010-06-11,FALSE,TRUE,0.850143984,0.46530334
2010-06-11,TRUE,FALSE,1.852741008,1.554556368
2010-06-11,TRUE,TRUE,0.703666496,0.628713508
2010-06-12,FALSE,FALSE,0.713840184,0.326589948
2010-06-12,FALSE,TRUE,0.773809312,0.45559908
2010-06-12,TRUE,FALSE,1.852628056,1.600394808
2010-06-12,TRUE,TRUE,0.743048936,0.6425647
2010-06-13,FALSE,FALSE,0.761472528,0.329819796
2010-06-13,FALSE,TRUE,0.786848888,0.477312004
2010-06-13,TRUE,FALSE,1.8819714,1.610667656
2010-06-13,TRUE,TRUE,0.776086008,0.684438004
2010-06-14,FALSE,FALSE,0.784240712,0.368692348
2010-06-14,FALSE,TRUE,0.77729276,0.451134936
2010-06-14,TRUE,FALSE,1.90995924,1.612217324
2010-06-14,TRUE,TRUE,0.788131784,0.638947408
2010-06-15,FALSE,FALSE,0.749661936,0.3454565
2010-06-15,FALSE,TRUE,0.766205384,0.46660868
2010-06-15,TRUE,FALSE,1.896222192,1.62831994
2010-06-15,TRUE,TRUE,0.782682552,0.652326768
2010-06-16,FALSE,FALSE,0.74115052,0.32086334
2010-06-16,FALSE,TRUE,0.86917828,0.54112844
2010-06-16,TRUE,FALSE,1.903603968,1.658322024
2010-06-16,TRUE,TRUE,0.766068632,0.610281884
2010-06-17,FALSE,FALSE,0.695998064,0.31004922
2010-06-17,FALSE,TRUE,0.927186976,0.577522044
2010-06-17,TRUE,FALSE,1.89804,1.659726108
2010-06-17,TRUE,TRUE,0.758852896,0.670360876
2010-06-18,FALSE,FALSE,0.708290592,0.325636588
2010-06-18,FALSE,TRUE,0.955371408,0.600687456
2010-06-18,TRUE,FALSE,1.877129048,1.604124476
2010-06-18,TRUE,TRUE,0.761326032,0.637564764
2010-06-19,FALSE,FALSE,0.73216484,0.34522626
2010-06-19,FALSE,TRUE,1.0716932,0.65660516
2010-06-19,TRUE,FALSE,1.870283432,1.652484872
2010-06-19,TRUE,TRUE,0.77997384,0.691368728
2010-06-20,FALSE,FALSE,0.834680688,0.389139212
2010-06-20,FALSE,TRUE,1.159909632,0.67242664
2010-06-20,TRUE,FALSE,1.924014568,1.696302996
2010-06-20,TRUE,TRUE,0.801581656,0.67151446
2010-06-21,FALSE,FALSE,0.909600336,0.40210072
2010-06-21,FALSE,TRUE,1.098583696,0.619512172
2010-06-21,TRUE,FALSE,1.905331296,1.646698452
2010-06-21,TRUE,TRUE,0.790424488,0.66633394
2010-06-22,FALSE,FALSE,0.895602688,0.389394848
2010-06-22,FALSE,TRUE,1.004272688,0.532741856
2010-06-22,TRUE,FALSE,1.901604696,1.608640212
2010-06-22,TRUE,TRUE,0.851571392,0.703046508
2010-06-23,FALSE,FALSE,0.846341192,0.330518436
2010-06-23,FALSE,TRUE,1.057392696,0.567528936
2010-06-23,TRUE,FALSE,1.916406736,1.549144184
2010-06-23,TRUE,TRUE,0.874332168,0.637065912
2010-06-24,FALSE,FALSE,0.853941784,0.322441428
2010-06-24,FALSE,TRUE,1.08225484,0.594432464
2010-06-24,TRUE,FALSE,1.951247048,1.557189052
2010-06-24,TRUE,TRUE,0.887078592,0.602778068
2010-06-25,FALSE,FALSE,0.766400072,0.284587964
2010-06-25,FALSE,TRUE,1.10400644,0.596113924
2010-06-25,TRUE,FALSE,1.966087368,1.587566752
2010-06-25,TRUE,TRUE,0.861416912,0.652292476
2010-06-26,FALSE,FALSE,0.961641504,0.320213144
2010-06-26,FALSE,TRUE,1.098095648,0.523778928
2010-06-26,TRUE,FALSE,1.972538864,1.590411632
2010-06-26,TRUE,TRUE,0.944419208,0.689164592
2010-06-27,FALSE,FALSE,1.022379192,0.452012776
2010-06-27,FALSE,TRUE,1.111163608,0.633001828
2010-06-27,TRUE,FALSE,2.052552736,1.452487276
2010-06-27,TRUE,TRUE,0.91840572,0.575430744
2010-06-28,FALSE,FALSE,0.875321056,0.305387824
2010-06-28,FALSE,TRUE,1.03354472,0.505160376
2010-06-28,TRUE,FALSE,1.979694888,1.511785156
2010-06-28,TRUE,TRUE,1.010757648,0.74572208
2010-06-29,FALSE,FALSE,0.842192152,0.36732432
2010-06-29,FALSE,TRUE,0.911061096,0.388282208
2010-06-29,TRUE,FALSE,1.91803024,1.5112846
2010-06-29,TRUE,TRUE,1.041103136,0.745661864
2010-06-30,FALSE,FALSE,0.851196576,0.358556648
2010-06-30,FALSE,TRUE,0.847716544,0.379084408
2010-06-30,TRUE,FALSE,1.995228792,1.539082332
2010-06-30,TRUE,TRUE,1.114598848,0.771126944
2010-07-01,FALSE,FALSE,0.890525792,0.521944732
2010-07-01,FALSE,TRUE,0.801389792,0.384561864
2010-07-01,TRUE,FALSE,1.990212776,1.548227048
2010-07-01,TRUE,TRUE,1.117976048,0.778989384
2010-07-02,FALSE,FALSE,0.9480016,0.341306044
2010-07-02,FALSE,TRUE,0.851191896,0.338022868
2010-07-02,TRUE,FALSE,2.002550848,1.541336116
2010-07-02,TRUE,TRUE,1.127335184,0.86540434
2010-07-03,FALSE,FALSE,0.850341224,0.355738744
2010-07-03,FALSE,TRUE,0.871399144,0.390721344
2010-07-03,TRUE,FALSE,2.046806888,1.545927388
2010-07-03,TRUE,TRUE,1.199121208,0.839052032
2010-07-04,FALSE,FALSE,0.858686888,0.387310672
2010-07-04,FALSE,TRUE,0.895862016,0.459270964
2010-07-04,TRUE,FALSE,2.035272528,1.424000376
2010-07-04,TRUE,TRUE,1.20148504,0.66584794
2010-07-05,FALSE,FALSE,0.852999888,0.339584796
2010-07-05,FALSE,TRUE,0.866589072,0.428473056
2010-07-05,TRUE,FALSE,2.00422536,1.505592692
2010-07-05,TRUE,TRUE,1.098350912,0.723436928
2010-07-06,FALSE,FALSE,0.828669152,0.32135164
2010-07-06,FALSE,TRUE,0.778862984,0.35151106
2010-07-06,TRUE,FALSE,2.045010072,1.578655676
2010-07-06,TRUE,TRUE,1.175417544,0.883844376
2010-07-07,FALSE,FALSE,0.797110912,0.304698088
2010-07-07,FALSE,TRUE,0.731547168,0.346595908
2010-07-07,TRUE,FALSE,2.052471544,1.603657636
2010-07-07,TRUE,TRUE,1.213219032,0.86973054
2010-07-08,FALSE,FALSE,0.798476272,0.316253404
2010-07-08,FALSE,TRUE,0.735350144,0.378071784
2010-07-08,TRUE,FALSE,2.09324932,1.5749554
2010-07-08,TRUE,TRUE,1.220411736,0.842272188
2010-07-09,FALSE,FALSE,0.781675256,0.308570288
2010-07-09,FALSE,TRUE,0.746984176,0.384308272
2010-07-09,TRUE,FALSE,2.090299232,1.586056
2010-07-09,TRUE,TRUE,1.1985548,0.854262044
2010-07-10,FALSE,FALSE,0.790530656,0.312238732
2010-07-10,FALSE,TRUE,0.736710264,0.366481392
2010-07-10,TRUE,FALSE,2.114833384,1.579974088
2010-07-10,TRUE,TRUE,1.21669848,0.861740544
2010-07-11,FALSE,FALSE,0.772516368,0.299332972
2010-07-11,FALSE,TRUE,0.744350544,0.355521424
2010-07-11,TRUE,FALSE,2.071994072,1.542220152
2010-07-11,TRUE,TRUE,1.212960408,0.879260212
2010-07-12,FALSE,FALSE,0.768583456,0.310650556
2010-07-12,FALSE,TRUE,0.734877208,0.330508476
2010-07-12,TRUE,FALSE,1.980063488,1.509200304
2010-07-12,TRUE,TRUE,1.214429512,0.9038748
2010-07-13,FALSE,FALSE,0.809980808,0.350391708
2010-07-13,FALSE,TRUE,0.71157548,0.336562724
2010-07-13,TRUE,FALSE,1.95460264,1.479252936
2010-07-13,TRUE,TRUE,1.2197142,0.933203668
2010-07-14,FALSE,FALSE,0.824794248,0.367625728
2010-07-14,FALSE,TRUE,0.724587792,0.33042744
2010-07-14,TRUE,FALSE,1.978542416,1.466838536
2010-07-14,TRUE,TRUE,1.2218652,0.899396168
2010-07-15,FALSE,FALSE,0.858268512,0.36168826
2010-07-15,FALSE,TRUE,0.701459152,0.30556156
2010-07-15,TRUE,FALSE,1.997384136,1.543025224
2010-07-15,TRUE,TRUE,1.243473312,0.95785358
2010-07-16,FALSE,FALSE,0.830151472,0.36757246
2010-07-16,FALSE,TRUE,0.676557808,0.29605186
2010-07-16,TRUE,FALSE,2.00850512,1.549728172
2010-07-16,TRUE,TRUE,1.26656772,0.972563528
2010-07-17,FALSE,FALSE,0.886024024,0.374223332
2010-07-17,FALSE,TRUE,0.642693368,0.231002236
2010-07-17,TRUE,FALSE,2.029846704,1.540711096
2010-07-17,TRUE,TRUE,1.266199488,1.025080004
2010-07-18,FALSE,FALSE,0.854853856,0.331828156
2010-07-18,FALSE,TRUE,0.618400112,0.22122512
2010-07-18,TRUE,FALSE,2.057036992,1.601499384
2010-07-18,TRUE,TRUE,1.313239872,1.05159794
2010-07-19,FALSE,FALSE,0.866233328,0.38434776
2010-07-19,FALSE,TRUE,0.599910264,0.22434474
2010-07-19,TRUE,FALSE,2.063821968,1.596776144
2010-07-19,TRUE,TRUE,1.273785232,1.07561382
2010-07-20,FALSE,FALSE,0.934582664,0.39344384
2010-07-20,FALSE,TRUE,0.61620056,0.227850856
2010-07-20,TRUE,FALSE,2.066906616,1.58583614
2010-07-20,TRUE,TRUE,1.35801188,1.078614812
2010-07-21,FALSE,FALSE,0.960922784,0.414433912
2010-07-21,FALSE,TRUE,0.630065024,0.215853584
2010-07-21,TRUE,FALSE,2.08691124,1.58947414
2010-07-21,TRUE,TRUE,1.357286512,1.090806644
2010-07-22,FALSE,FALSE,1.011964272,0.424460812
2010-07-22,FALSE,TRUE,0.581273704,0.230383716
2010-07-22,TRUE,FALSE,2.089180944,1.597435976
2010-07-22,TRUE,TRUE,1.402223824,1.087180148
2010-07-23,FALSE,FALSE,1.037516872,0.428705084
2010-07-23,FALSE,TRUE,0.618442624,0.245423296
2010-07-23,TRUE,FALSE,2.125571456,1.593661468
2010-07-23,TRUE,TRUE,1.345256952,1.03319408
2010-07-24,FALSE,FALSE,1.009110944,0.403551568
2010-07-24,FALSE,TRUE,0.639355392,0.24897916
2010-07-24,TRUE,FALSE,2.13644964,1.552785896
2010-07-24,TRUE,TRUE,1.368165672,1.04069774
2010-07-25,FALSE,FALSE,0.965244672,0.37879844
2010-07-25,FALSE,TRUE,0.629363888,0.223441396
2010-07-25,TRUE,FALSE,2.158680816,1.577774172
2010-07-25,TRUE,TRUE,1.379116,1.0451429
2010-07-26,FALSE,FALSE,0.937244944,0.335166172
2010-07-26,FALSE,TRUE,0.596947096,0.233539548
2010-07-26,TRUE,FALSE,2.131498952,1.60955616
2010-07-26,TRUE,TRUE,1.227120048,0.977277844
2010-07-27,FALSE,FALSE,0.967460664,0.383530888
2010-07-27,FALSE,TRUE,0.577643984,0.263303652
2010-07-27,TRUE,FALSE,2.06866196,1.51164322
2010-07-27,TRUE,TRUE,1.117957568,0.856846704
2010-07-28,FALSE,FALSE,1.033623424,0.4140483
2010-07-28,FALSE,TRUE,0.644067088,0.260741448
2010-07-28,TRUE,FALSE,2.072529696,1.608306588
2010-07-28,TRUE,TRUE,1.25437992,0.971000408
2010-07-29,FALSE,FALSE,0.99685288,0.40496796
2010-07-29,FALSE,TRUE,0.670901368,0.239469356
2010-07-29,TRUE,FALSE,2.122113632,1.667247428
2010-07-29,TRUE,TRUE,1.25112272,1.024534532
2010-07-30,FALSE,FALSE,1.004581912,0.433477312
2010-07-30,FALSE,TRUE,0.687335136,0.252047312
2010-07-30,TRUE,FALSE,2.168803936,1.6769458
2010-07-30,TRUE,TRUE,1.22123368,1.048331092
2010-07-31,FALSE,FALSE,1.044271128,0.447495248
2010-07-31,FALSE,TRUE,0.723774584,0.290274376
2010-07-31,TRUE,FALSE,2.235760328,1.671517996
2010-07-31,TRUE,TRUE,1.29641204,1.03573662
2010-08-01,FALSE,FALSE,1.081715584,0.453665336
2010-08-01,FALSE,TRUE,0.719373424,0.308863756
2010-08-01,TRUE,FALSE,2.233828472,1.682054188
2010-08-01,TRUE,TRUE,1.32925832,1.004555136
2010-08-02,FALSE,FALSE,1.154500248,0.467312812
2010-08-02,FALSE,TRUE,0.803037672,0.344802788
2010-08-02,TRUE,FALSE,2.239319488,1.660424104
2010-08-02,TRUE,TRUE,1.36178176,1.033671756
2010-08-03,FALSE,FALSE,1.126109608,0.458031184
2010-08-03,FALSE,TRUE,0.830650856,0.338410024
2010-08-03,TRUE,FALSE,2.24020252,1.639953076
2010-08-03,TRUE,TRUE,1.369032256,0.976145888
2010-08-04,FALSE,FALSE,1.062352752,0.432060548
2010-08-04,FALSE,TRUE,0.79819984,0.3142294
2010-08-04,TRUE,FALSE,2.239843536,1.698273196
2010-08-04,TRUE,TRUE,1.2766278,0.944224336
2010-08-05,FALSE,FALSE,1.15230912,0.441569196
2010-08-05,FALSE,TRUE,0.731739888,0.283812944
2010-08-05,TRUE,FALSE,2.262477928,1.666145496
2010-08-05,TRUE,TRUE,1.300429768,1.022910728
2010-08-06,FALSE,FALSE,1.143094128,0.441664308
2010-08-06,FALSE,TRUE,0.743687112,0.29639896
2010-08-06,TRUE,FALSE,2.263203392,1.703728772
2010-08-06,TRUE,TRUE,1.284686288,1.056425672
2010-08-07,FALSE,FALSE,1.126264768,0.459366956
2010-08-07,FALSE,TRUE,0.830763096,0.320048276
2010-08-07,TRUE,FALSE,2.319102928,1.705692676
2010-08-07,TRUE,TRUE,1.401680656,1.088772972
2010-08-08,FALSE,FALSE,1.167172296,0.476619756
2010-08-08,FALSE,TRUE,0.88550452,0.280988232
2010-08-08,TRUE,FALSE,2.321510184,1.682663708
2010-08-08,TRUE,TRUE,1.414836656,1.122513076
2010-08-09,FALSE,FALSE,1.16646416,0.480508744
2010-08-09,FALSE,TRUE,0.878042688,0.321948148
2010-08-09,TRUE,FALSE,2.33193508,1.697509528
2010-08-09,TRUE,TRUE,1.421455304,1.097881988
2010-08-10,FALSE,FALSE,1.151225888,0.451568036
2010-08-10,FALSE,TRUE,0.890792576,0.30136464
2010-08-10,TRUE,FALSE,2.338790984,1.665928692
2010-08-10,TRUE,TRUE,1.433623176,1.101372236
2010-08-11,FALSE,FALSE,1.096492312,0.380121472
2010-08-11,FALSE,TRUE,1.06594768,0.312198352
2010-08-11,TRUE,FALSE,2.326711248,1.715211732
2010-08-11,TRUE,TRUE,1.473185888,1.094151552
2010-08-12,FALSE,FALSE,1.006701096,0.35900912
2010-08-12,FALSE,TRUE,0.972285552,0.366505484
2010-08-12,TRUE,FALSE,2.400225304,1.762224844
2010-08-12,TRUE,TRUE,1.517976976,1.107759052
2010-08-13,FALSE,FALSE,0.985397376,0.40654524
2010-08-13,FALSE,TRUE,0.84584616,0.34646218
2010-08-13,TRUE,FALSE,2.431571864,1.785889284
2010-08-13,TRUE,TRUE,1.522040208,1.081207452
2010-08-14,FALSE,FALSE,1.027967824,0.413190984
2010-08-14,FALSE,TRUE,0.961130568,0.456200156
2010-08-14,TRUE,FALSE,2.501306432,1.768709308
2010-08-14,TRUE,TRUE,1.521471456,1.064883276
2010-08-15,FALSE,FALSE,1.05821932,0.442160916
2010-08-15,FALSE,TRUE,1.000791976,0.450571464
2010-08-15,TRUE,FALSE,2.482506152,1.767109672
2010-08-15,TRUE,TRUE,1.489482592,1.099990348
2010-08-16,FALSE,FALSE,1.08633428,0.434512624
2010-08-16,FALSE,TRUE,1.00782976,0.42339642
2010-08-16,TRUE,FALSE,2.427043248,1.634067416
2010-08-16,TRUE,TRUE,1.4192826,1.08419638
2010-08-17,FALSE,FALSE,1.055451248,0.501332536
2010-08-17,FALSE,TRUE,0.942971824,0.375236472
2010-08-17,TRUE,FALSE,2.365110328,1.689113816
2010-08-17,TRUE,TRUE,1.45498992,1.055668284
2010-08-18,FALSE,FALSE,1.156761488,0.542406888
2010-08-18,FALSE,TRUE,0.893214728,0.3028159
2010-08-18,TRUE,FALSE,2.385197368,1.724467468
2010-08-18,TRUE,TRUE,1.475143712,1.02549252
2010-08-19,FALSE,FALSE,1.166144872,0.546396844
2010-08-19,FALSE,TRUE,0.763525624,0.310383036
2010-08-19,TRUE,FALSE,2.383308464,1.759174336
2010-08-19,TRUE,TRUE,1.327840872,1.043286588
2010-08-20,FALSE,FALSE,1.162707416,0.521038236
2010-08-20,FALSE,TRUE,1.060281416,0.489731544
2010-08-20,TRUE,FALSE,2.360176632,1.7429868
2010-08-20,TRUE,TRUE,1.33766644,1.025194868
2010-08-21,FALSE,FALSE,1.176366032,0.516677352
2010-08-21,FALSE,TRUE,1.080444424,0.482571208
2010-08-21,TRUE,FALSE,2.360956288,1.728620376
2010-08-21,TRUE,TRUE,1.369702544,1.016908804
2010-08-22,FALSE,FALSE,1.15396888,0.450696312
2010-08-22,FALSE,TRUE,1.126400976,0.52785478
2010-08-22,TRUE,FALSE,2.367639552,1.76735258
2010-08-22,TRUE,TRUE,1.372703224,1.01729376
2010-08-23,FALSE,FALSE,1.115071728,0.487370128
2010-08-23,FALSE,TRUE,1.220959576,0.588624688
2010-08-23,TRUE,FALSE,2.395381776,1.808484328
2010-08-23,TRUE,TRUE,1.366629104,1.04358478
2010-08-24,FALSE,FALSE,1.177336944,0.506500252
2010-08-24,FALSE,TRUE,1.175401888,0.425116692
2010-08-24,TRUE,FALSE,2.399706752,1.782316896
2010-08-24,TRUE,TRUE,1.350892704,1.036982144
2010-08-25,FALSE,FALSE,1.26131628,0.52677616
2010-08-25,FALSE,TRUE,0.839451512,0.323164876
2010-08-25,TRUE,FALSE,2.362596344,1.774193076
2010-08-25,TRUE,TRUE,1.388358664,1.165551872
2010-08-26,FALSE,FALSE,1.262358528,0.476356144
2010-08-26,FALSE,TRUE,0.837499432,0.347637704
2010-08-26,TRUE,FALSE,2.380541792,1.819814512
2010-08-26,TRUE,TRUE,1.5351484,1.183386684
2010-08-27,FALSE,FALSE,1.304721432,0.485331728
2010-08-27,FALSE,TRUE,1.176154024,0.586058636
2010-08-27,TRUE,FALSE,2.472678152,1.806905664
2010-08-27,TRUE,TRUE,1.59695576,1.134308024
2010-08-28,FALSE,FALSE,1.450950304,0.567535136
2010-08-28,FALSE,TRUE,1.25661244,0.535429132
2010-08-28,TRUE,FALSE,2.520515488,1.826001076
2010-08-28,TRUE,TRUE,1.627143392,1.134472976
2010-08-29,FALSE,FALSE,1.5934582,0.635770488
2010-08-29,FALSE,TRUE,1.041089808,0.447906672
2010-08-29,TRUE,FALSE,2.520707464,1.798863592
2010-08-29,TRUE,TRUE,1.60588996,1.15264278
2010-08-30,FALSE,FALSE,1.650109616,0.611313912
2010-08-30,FALSE,TRUE,1.389410128,0.617242856
2010-08-30,TRUE,FALSE,2.5042878,1.746722804
2010-08-30,TRUE,TRUE,1.587389416,1.08481954
2010-08-31,FALSE,FALSE,1.717440104,0.571187368
2010-08-31,FALSE,TRUE,1.43278692,0.665766916
2010-08-31,TRUE,FALSE,2.516061264,1.804074636
2010-08-31,TRUE,TRUE,1.614879896,1.103096736
2010-09-01,FALSE,FALSE,1.695631296,0.508725
2010-09-01,FALSE,TRUE,1.454285048,0.654194044
2010-09-01,TRUE,FALSE,2.725767232,1.874993216
2010-09-01,TRUE,TRUE,1.608457496,1.089085312
2010-09-02,FALSE,FALSE,1.260044968,0.431673364
2010-09-02,FALSE,TRUE,1.46387096,0.678816192
2010-09-02,TRUE,FALSE,2.568049264,1.759394344
2010-09-02,TRUE,TRUE,1.629817816,1.128777188
2010-09-03,FALSE,FALSE,1.61723948,0.569426916
2010-09-03,FALSE,TRUE,1.494947584,0.691141928
2010-09-03,TRUE,FALSE,2.4329724,1.746859904
2010-09-03,TRUE,TRUE,1.670637048,1.117134952
2010-09-04,FALSE,FALSE,1.846300712,0.592641568
2010-09-04,FALSE,TRUE,1.643480872,0.792167132
2010-09-04,TRUE,FALSE,2.542648192,1.847024016
2010-09-04,TRUE,TRUE,1.689920416,1.147213328
2010-09-05,FALSE,FALSE,1.901164216,0.559473396
2010-09-05,FALSE,TRUE,1.812860096,0.787550924
2010-09-05,TRUE,FALSE,2.58315372,1.825236388
2010-09-05,TRUE,TRUE,1.707482528,1.138086244
2010-09-06,FALSE,FALSE,1.673110488,0.51709596
2010-09-06,FALSE,TRUE,1.799637272,0.78625472
2010-09-06,TRUE,FALSE,2.638740968,1.837316548
2010-09-06,TRUE,TRUE,1.680589552,1.153083576
2010-09-07,FALSE,FALSE,1.767403784,0.43369058
2010-09-07,FALSE,TRUE,1.593163048,0.682514616
2010-09-07,TRUE,FALSE,2.651335096,1.82163964
2010-09-07,TRUE,TRUE,1.971591888,1.241452604
2010-09-08,FALSE,FALSE,1.382356296,0.471776772
2010-09-08,FALSE,TRUE,1.549676752,0.712499892
2010-09-08,TRUE,FALSE,2.669434224,1.77813946
2010-09-08,TRUE,TRUE,1.918854736,1.159513212
2010-09-09,FALSE,FALSE,1.177588168,0.328810768
2010-09-09,FALSE,TRUE,1.369400112,0.501493688
2010-09-09,TRUE,FALSE,2.622943224,1.824402804
2010-09-09,TRUE,TRUE,1.932851664,1.32583806
2010-09-10,FALSE,FALSE,0.930128712,0.345640848
2010-09-10,FALSE,TRUE,1.2140888,0.465882528
2010-09-10,TRUE,FALSE,2.665530048,1.838706136
2010-09-10,TRUE,TRUE,1.908491584,1.24978676
2010-09-11,FALSE,FALSE,1.555239016,0.56554562
2010-09-11,FALSE,TRUE,1.204933616,0.51908006
2010-09-11,TRUE,FALSE,2.703086368,1.791839712
2010-09-11,TRUE,TRUE,2.001803432,1.243819232
2010-09-12,FALSE,FALSE,1.525787496,0.502469268
2010-09-12,FALSE,TRUE,1.252165096,0.559563076
2010-09-12,TRUE,FALSE,2.718077688,1.82490638
2010-09-12,TRUE,TRUE,1.995352552,1.25321502
2010-09-13,FALSE,FALSE,1.657240112,0.59262634
2010-09-13,FALSE,TRUE,1.210264664,0.543646868
2010-09-13,TRUE,FALSE,2.68386884,1.819533676
2010-09-13,TRUE,TRUE,2.001025208,1.266972244
2010-09-14,FALSE,FALSE,1.695432328,0.560736524
2010-09-14,FALSE,TRUE,1.214809936,0.558729912
2010-09-14,TRUE,FALSE,2.779745296,1.893060128
2010-09-14,TRUE,TRUE,2.00399992,1.235695576
2010-09-15,FALSE,FALSE,1.489671824,0.426426072
2010-09-15,FALSE,TRUE,1.245487784,0.541152736
2010-09-15,TRUE,FALSE,2.850987496,1.867835212
2010-09-15,TRUE,TRUE,1.940671488,1.219702592
2010-09-16,FALSE,FALSE,1.117969792,0.360971776
2010-09-16,FALSE,TRUE,1.192991272,0.517453988
2010-09-16,TRUE,FALSE,2.810150176,1.769596724
2010-09-16,TRUE,TRUE,1.956244792,1.106483908
2010-09-17,FALSE,FALSE,1.1455146,0.532120876
2010-09-17,FALSE,TRUE,0.865563824,0.342070584
2010-09-17,TRUE,FALSE,2.819097568,1.876982712
2010-09-17,TRUE,TRUE,2.318925256,1.415808088
2010-09-18,FALSE,FALSE,1.803476112,0.564412572
2010-09-18,FALSE,TRUE,0.724227224,0.2749027
2010-09-18,TRUE,FALSE,2.908375672,1.948083784
2010-09-18,TRUE,TRUE,2.51865768,1.57148138
2010-09-19,FALSE,FALSE,1.529005648,0.462826352
2010-09-19,FALSE,TRUE,0.64644488,0.252545036
2010-09-19,TRUE,FALSE,2.923707816,1.97149324
2010-09-19,TRUE,TRUE,2.678132144,1.636064784
2010-09-20,FALSE,FALSE,1.497356136,0.478094008
2010-09-20,FALSE,TRUE,0.629755448,0.228929112
2010-09-20,TRUE,FALSE,2.942729728,1.930203192
2010-09-20,TRUE,TRUE,2.607108936,1.617025956
2010-09-21,FALSE,FALSE,1.535281736,0.37962836
2010-09-21,FALSE,TRUE,0.582589416,0.21109454
2010-09-21,TRUE,FALSE,2.900825072,1.876789204
2010-09-21,TRUE,TRUE,2.579112176,1.613801224
2010-09-22,FALSE,FALSE,1.1405082,0.383349104
2010-09-22,FALSE,TRUE,0.604964456,0.215399724
2010-09-22,TRUE,FALSE,2.845359944,1.88874098
2010-09-22,TRUE,TRUE,2.5377056,1.630195604
2010-09-23,FALSE,FALSE,1.236060704,0.375934904
2010-09-23,FALSE,TRUE,0.633980056,0.198847544
2010-09-23,TRUE,FALSE,2.77270268,1.860325052
2010-09-23,TRUE,TRUE,2.623043736,1.670956884
2010-09-24,FALSE,FALSE,0.951330256,0.290302596
2010-09-24,FALSE,TRUE,0.620626176,0.214680196
2010-09-24,TRUE,FALSE,2.68407172,1.87278734
2010-09-24,TRUE,TRUE,2.642959136,1.689988168
2010-09-25,FALSE,FALSE,0.829093744,0.284694976
2010-09-25,FALSE,TRUE,0.585042832,0.222012032
2010-09-25,TRUE,FALSE,2.75933084,1.9757853
2010-09-25,TRUE,TRUE,2.634908264,1.698043528
2010-09-26,FALSE,FALSE,1.054031192,0.515282592
2010-09-26,FALSE,TRUE,0.637219712,0.286318296
2010-09-26,TRUE,FALSE,2.784132328,1.8116615
2010-09-26,TRUE,TRUE,2.706136816,1.540824272
2010-09-27,FALSE,FALSE,1.458991056,0.475139912
2010-09-27,FALSE,TRUE,0.647754792,0.302630436
2010-09-27,TRUE,FALSE,2.665567176,1.774277884
2010-09-27,TRUE,TRUE,2.66417516,1.580447684
2010-09-28,FALSE,FALSE,1.44178044,0.638405216
2010-09-28,FALSE,TRUE,0.724846064,0.380750052
2010-09-28,TRUE,FALSE,2.591321488,1.757748352
